,Date,Hour,apparentTemperature,cloudCover,humidity,temperature,time,visibility,windSpeed
Row,7/4/2016,18.0,81.14,0.23,0.24,83.53,1467676800.0,10.0,8.26
Row,7/4/2016,19.0,79.3,0.1,0.26,80.6,1467680400.0,10.0,6.83
Row,7/4/2016,20.0,74.68,0.18,0.33,74.68,1467684000.0,10.0,8.07
Row,7/4/2016,21.0,72.71,0.35,0.36,72.71,1467687600.0,10.0,8.86
Row,7/4/2016,22.0,71.43,0.0,0.37,71.43,1467691200.0,10.0,5.28
Row,7/4/2016,23.0,68.03,0.0,0.44,68.03,1467694800.0,10.0,4.08
Row,7/5/2016,0.0,66.97,0.11,0.46,66.97,1467698400.0,10.0,5.0
Row,7/5/2016,1.0,64.08,0.0,0.52,64.08,1467702000.0,9.97,3.72
Row,7/5/2016,2.0,61.62,0.0,0.54,61.62,1467705600.0,10.0,4.0
Row,7/5/2016,3.0,61.07,0.05,0.55,61.07,1467709200.0,10.0,4.23
Row,7/5/2016,4.0,60.94,0.0,0.54,60.94,1467712800.0,10.0,3.72
Row,7/5/2016,5.0,59.85,0.0,0.55,59.85,1467716400.0,10.0,6.27
Row,7/5/2016,6.0,59.84,0.05,0.55,59.84,1467720000.0,10.0,5.56
Row,7/5/2016,7.0,64.92,0.0,0.5,64.92,1467723600.0,9.71,6.07
Row,7/5/2016,8.0,70.63,0.0,0.42,70.63,1467727200.0,9.82,4.02
Row,7/5/2016,9.0,74.5,0.06,0.37,74.5,1467730800.0,9.82,2.93
Row,7/5/2016,10.0,77.66,0.0,0.31,77.66,1467734400.0,10.0,0.99
Row,7/5/2016,11.0,80.01,0.0,0.27,81.64,1467738000.0,10.0,1.63
Row,7/5/2016,12.0,80.26,0.07,0.24,82.27,1467741600.0,10.0,4.91
Row,7/5/2016,13.0,80.28,0.0,0.25,82.21,1467745200.0,10.0,3.4
Row,7/5/2016,14.0,80.11,0.0,0.27,81.82,1467748800.0,9.63,6.69
Row,7/5/2016,15.0,80.69,0.16,0.25,82.8,1467752400.0,10.0,0.46
Row,7/5/2016,16.0,79.96,0.0,0.27,81.6,1467756000.0,10.0,6.21
Row,7/5/2016,17.0,80.19,0.12,0.25,82.1,1467759600.0,9.81,4.26
Row,7/5/2016,18.0,79.71,0.22,0.29,80.94,1467763200.0,10.0,4.78
Row,7/5/2016,19.0,78.98,0.13,0.31,78.98,1467766800.0,10.0,6.29
Row,7/5/2016,20.0,73.47,0.18,0.39,73.47,1467770400.0,10.0,3.62
Row,7/5/2016,21.0,65.73,0.21,0.53,65.73,1467774000.0,10.0,0.83
Row,7/5/2016,22.0,64.74,0.12,0.51,64.74,1467777600.0,10.0,2.67
Row,7/5/2016,23.0,62.14,0.09,0.59,62.14,1467781200.0,9.81,3.87
Row,7/6/2016,0.0,58.88,0.14,0.67,58.88,1467784800.0,9.81,5.85
Row,7/6/2016,1.0,59.37,0.13,0.65,59.37,1467788400.0,9.81,4.55
Row,7/6/2016,2.0,58.07,0.12,0.69,58.07,1467792000.0,10.0,3.93
Row,7/6/2016,3.0,57.47,0.13,0.68,57.47,1467795600.0,9.81,4.27
Row,7/6/2016,4.0,56.78,0.12,0.7,56.78,1467799200.0,10.0,3.43
Row,7/6/2016,5.0,56.16,0.12,0.72,56.16,1467802800.0,10.0,2.58
Row,7/6/2016,6.0,56.73,0.12,0.7,56.73,1467806400.0,9.81,3.49
Row,7/6/2016,7.0,62.24,0.16,0.64,62.24,1467810000.0,9.96,6.82
Row,7/6/2016,8.0,66.9,0.18,0.52,66.9,1467813600.0,10.0,4.16
Row,7/6/2016,9.0,72.86,0.18,0.43,72.86,1467817200.0,10.0,5.84
Row,7/6/2016,10.0,78.18,0.18,0.34,78.18,1467820800.0,9.97,6.35
Row,7/6/2016,11.0,80.78,0.18,0.25,82.98,1467824400.0,9.68,4.69
Row,7/6/2016,12.0,83.29,0.2,0.18,86.7,1467828000.0,9.82,6.5
Row,7/6/2016,13.0,84.75,0.22,0.16,88.51,1467831600.0,10.0,6.67
Row,7/6/2016,14.0,85.04,0.09,0.15,88.92,1467835200.0,10.0,3.76
Row,7/6/2016,15.0,84.46,0.19,0.16,88.2,1467838800.0,10.0,1.7
Row,7/6/2016,16.0,85.33,0.02,0.14,89.27,1467842400.0,9.82,6.43
Row,7/6/2016,17.0,84.82,0.04,0.15,88.67,1467846000.0,10.0,4.74
Row,7/6/2016,18.0,85.16,0.13,0.14,89.09,1467849600.0,10.0,8.21
Row,7/6/2016,19.0,83.29,0.12,0.15,86.8,1467853200.0,10.0,9.94
Row,7/6/2016,20.0,79.63,0.15,0.19,81.69,1467856800.0,10.0,7.44
Row,7/6/2016,21.0,75.48,0.19,0.25,75.48,1467860400.0,10.0,2.37
Row,7/6/2016,22.0,70.68,0.18,0.31,70.68,1467864000.0,10.0,4.71
Row,7/6/2016,23.0,67.73,0.13,0.34,67.73,1467867600.0,10.0,5.47
Row,7/7/2016,0.0,65.33,0.13,0.34,65.33,1467871200.0,10.0,5.26
Row,7/7/2016,1.0,64.24,0.13,0.31,64.24,1467874800.0,9.8,4.9
Row,7/7/2016,2.0,63.32,0.13,0.32,63.32,1467878400.0,10.0,5.91
Row,7/7/2016,3.0,61.44,0.13,0.36,61.44,1467882000.0,10.0,5.3
Row,7/7/2016,4.0,61.07,0.13,0.37,61.07,1467885600.0,10.0,5.28
Row,7/7/2016,5.0,59.27,0.13,0.4,59.27,1467889200.0,9.8,6.29
Row,7/7/2016,6.0,59.0,0.08,0.41,59.0,1467892800.0,9.8,4.93
Row,7/7/2016,7.0,62.22,0.15,0.42,62.22,1467896400.0,10.0,4.95
Row,7/7/2016,8.0,67.85,0.18,0.36,67.85,1467900000.0,10.0,3.79
Row,7/7/2016,9.0,71.92,0.15,0.3,71.92,1467903600.0,9.76,8.32
Row,7/7/2016,10.0,74.82,0.19,0.3,74.82,1467907200.0,10.0,7.38
Row,7/7/2016,11.0,76.8,0.19,0.29,76.8,1467910800.0,10.0,8.58
Row,7/7/2016,12.0,78.49,0.21,0.28,78.49,1467914400.0,10.0,4.78
Row,7/7/2016,13.0,79.31,0.21,0.28,79.31,1467918000.0,10.0,6.87
Row,7/7/2016,14.0,79.94,0.21,0.26,81.59,1467921600.0,9.92,4.21
Row,7/7/2016,15.0,81.05,0.21,0.25,83.33,1467925200.0,9.88,5.95
Row,7/7/2016,16.0,81.54,0.21,0.24,84.08,1467928800.0,9.88,5.32
Row,7/7/2016,17.0,81.84,0.22,0.22,84.58,1467932400.0,10.0,4.64
Row,7/7/2016,18.0,81.8,0.22,0.23,84.51,1467936000.0,10.0,4.76
Row,7/7/2016,19.0,79.61,0.22,0.27,81.0,1467939600.0,10.0,7.21
Row,7/7/2016,20.0,76.66,0.22,0.31,76.66,1467943200.0,10.0,6.3
Row,7/7/2016,21.0,71.1,0.2,0.42,71.1,1467946800.0,10.0,4.92
Row,7/7/2016,22.0,67.45,0.2,0.49,67.45,1467950400.0,9.84,3.61
Row,7/7/2016,23.0,65.91,0.11,0.51,65.91,1467954000.0,10.0,4.62
Row,7/8/2016,0.0,64.44,0.12,0.59,64.44,1467957600.0,10.0,0.7
Row,7/8/2016,1.0,63.74,0.05,0.67,63.74,1467961200.0,10.0,1.68
Row,7/8/2016,2.0,62.46,0.1,0.7,62.46,1467964800.0,10.0,1.92
Row,7/8/2016,3.0,60.59,0.07,0.75,60.59,1467968400.0,10.0,1.11
Row,7/8/2016,4.0,60.09,0.12,0.78,60.09,1467972000.0,10.0,2.94
Row,7/8/2016,5.0,59.33,0.15,0.8,59.33,1467975600.0,9.79,4.89
Row,7/8/2016,6.0,59.23,0.14,0.77,59.23,1467979200.0,9.79,5.72
Row,7/8/2016,7.0,63.1,0.21,0.7,63.1,1467982800.0,9.81,7.88
Row,7/8/2016,8.0,66.99,0.21,0.61,66.99,1467986400.0,10.0,9.8
Row,7/8/2016,9.0,70.56,0.2,0.56,70.56,1467990000.0,10.0,10.44
Row,7/8/2016,10.0,74.16,0.2,0.51,74.16,1467993600.0,10.0,11.96
Row,7/8/2016,11.0,78.63,0.21,0.42,78.63,1467997200.0,10.0,7.99
Row,7/8/2016,12.0,81.17,0.21,0.35,82.31,1468000800.0,9.81,5.66
Row,7/8/2016,13.0,82.34,0.21,0.25,84.99,1468004400.0,9.72,2.47
Row,7/8/2016,14.0,82.81,0.18,0.23,85.77,1468008000.0,9.96,3.64
Row,7/8/2016,15.0,81.47,0.11,0.24,83.95,1468011600.0,9.8,6.0
Row,7/8/2016,16.0,79.53,0.12,0.29,80.67,1468015200.0,9.67,3.36
Row,7/8/2016,17.0,79.11,0.1,0.26,80.27,1468018800.0,10.0,8.74
Row,7/8/2016,18.0,78.96,0.24,0.26,80.02,1468022400.0,10.0,7.26
Row,7/8/2016,19.0,78.13,0.16,0.27,78.13,1468026000.0,10.0,6.34
Row,7/8/2016,20.0,74.06,0.18,0.35,74.06,1468029600.0,9.81,3.53
Row,7/8/2016,21.0,68.31,0.24,0.43,68.31,1468033200.0,9.97,5.49
Row,7/8/2016,22.0,67.07,0.19,0.47,67.07,1468036800.0,9.8,6.69
Row,7/8/2016,23.0,66.02,0.13,0.48,66.02,1468040400.0,10.0,6.61
Row,7/9/2016,0.0,62.55,0.13,0.55,62.55,1468044000.0,10.0,4.83
Row,7/9/2016,1.0,61.94,0.13,0.54,61.94,1468047600.0,9.8,4.98
Row,7/9/2016,2.0,60.57,0.09,0.58,60.57,1468051200.0,9.8,5.62
Row,7/9/2016,3.0,59.61,0.09,0.61,59.61,1468054800.0,10.0,3.7
Row,7/9/2016,4.0,58.18,0.09,0.61,58.18,1468058400.0,9.8,4.03
Row,7/9/2016,5.0,57.97,0.13,0.6,57.97,1468062000.0,10.0,3.51
Row,7/9/2016,6.0,57.96,0.13,0.6,57.96,1468065600.0,9.8,4.43
Row,7/9/2016,7.0,61.91,0.18,0.56,61.91,1468069200.0,9.67,5.49
Row,7/9/2016,8.0,70.7,0.19,0.42,70.7,1468072800.0,9.82,9.01
Row,7/9/2016,9.0,76.73,0.19,0.34,76.73,1468076400.0,10.0,7.37
Row,7/9/2016,10.0,80.28,0.19,0.27,82.06,1468080000.0,9.92,5.2
Row,7/9/2016,11.0,84.15,0.19,0.17,87.78,1468083600.0,9.72,0.5
Row,7/9/2016,12.0,86.08,0.19,0.14,90.16,1468087200.0,10.0,3.0
Row,7/9/2016,13.0,86.88,0.2,0.12,91.3,1468090800.0,10.0,1.45
Row,7/9/2016,14.0,86.73,0.18,0.13,91.06,1468094400.0,10.0,2.85
Row,7/9/2016,15.0,87.36,0.18,0.13,91.72,1468098000.0,9.76,2.56
Row,7/9/2016,16.0,88.16,0.2,0.12,92.77,1468101600.0,9.88,4.76
Row,7/9/2016,17.0,87.62,0.19,0.13,92.05,1468105200.0,10.0,6.42
Row,7/9/2016,18.0,86.6,0.19,0.14,90.76,1468108800.0,10.0,6.17
Row,7/9/2016,19.0,84.37,0.21,0.18,87.97,1468112400.0,10.0,5.95
Row,7/9/2016,20.0,79.52,0.19,0.26,80.94,1468116000.0,9.68,6.79
Row,7/9/2016,21.0,75.57,0.18,0.35,75.57,1468119600.0,10.0,7.66
Row,7/9/2016,22.0,73.69,0.16,0.36,73.69,1468123200.0,10.0,6.3
Row,7/9/2016,23.0,72.61,0.21,0.41,72.61,1468126800.0,10.0,9.82
