,Date,Hour,apparentTemperature,cloudCover,humidity,temperature,time,visibility,windSpeed
Row,8/4/2016,18.0,65.4,0.81,0.38,65.4,1470355200.0,9.56,4.63
Row,8/4/2016,19.0,63.32,0.0,0.46,63.32,1470358800.0,9.56,1.92
Row,8/4/2016,20.0,62.32,0.15,0.5,62.32,1470362400.0,9.67,2.85
Row,8/4/2016,21.0,61.6,0.81,0.55,61.6,1470366000.0,9.6,0.87
Row,8/4/2016,22.0,60.49,0.0,0.59,60.49,1470369600.0,9.81,2.04
Row,8/4/2016,23.0,59.57,0.25,0.63,59.57,1470373200.0,9.4,4.44
Row,8/5/2016,0.0,59.45,0.5,0.67,59.45,1470376800.0,9.53,4.39
Row,8/5/2016,1.0,59.74,0.0,0.66,59.74,1470380400.0,9.81,4.69
Row,8/5/2016,2.0,59.65,0.28,0.63,59.65,1470384000.0,9.55,5.82
Row,8/5/2016,3.0,59.16,0.4,0.64,59.16,1470387600.0,10.0,6.59
Row,8/5/2016,4.0,58.32,0.17,0.71,58.32,1470391200.0,10.0,3.23
Row,8/5/2016,5.0,57.97,0.14,0.72,57.97,1470394800.0,10.0,1.94
Row,8/5/2016,6.0,57.59,0.37,0.71,57.59,1470398400.0,9.68,2.47
Row,8/5/2016,7.0,58.8,0.31,0.67,58.8,1470402000.0,9.71,4.71
Row,8/5/2016,8.0,60.53,0.31,0.61,60.53,1470405600.0,9.82,4.13
Row,8/5/2016,9.0,62.52,0.75,0.57,62.52,1470409200.0,9.82,6.51
Row,8/5/2016,10.0,64.74,0.75,0.53,64.74,1470412800.0,9.58,5.78
Row,8/5/2016,11.0,66.09,0.31,0.48,66.09,1470416400.0,9.27,5.91
Row,8/5/2016,12.0,67.96,0.42,0.45,67.96,1470420000.0,9.39,5.14
Row,8/5/2016,13.0,68.98,0.31,0.44,68.98,1470423600.0,9.39,9.35
Row,8/5/2016,14.0,70.36,0.31,0.42,70.36,1470427200.0,9.39,4.99
Row,8/5/2016,15.0,71.25,0.61,0.41,71.25,1470430800.0,9.56,2.2
Row,8/5/2016,16.0,70.98,0.31,0.42,70.98,1470434400.0,9.58,3.64
Row,8/5/2016,17.0,69.83,0.31,0.46,69.83,1470438000.0,10.0,6.41
Row,8/5/2016,18.0,68.54,0.58,0.5,68.54,1470441600.0,9.41,5.75
Row,8/5/2016,19.0,67.86,0.15,0.51,67.86,1470445200.0,9.82,5.91
Row,8/5/2016,20.0,66.44,0.31,0.57,66.44,1470448800.0,9.56,4.8
Row,8/5/2016,21.0,64.92,0.66,0.63,64.92,1470452400.0,9.56,2.59
Row,8/5/2016,22.0,63.74,0.31,0.65,63.74,1470456000.0,9.34,1.01
Row,8/5/2016,23.0,63.36,0.31,0.67,63.36,1470459600.0,9.34,1.65
Row,8/6/2016,0.0,62.09,0.6,0.7,62.09,1470463200.0,9.54,3.49
Row,8/6/2016,1.0,61.66,0.31,0.72,61.66,1470466800.0,9.35,3.77
Row,8/6/2016,2.0,60.99,0.13,0.76,60.99,1470470400.0,10.0,2.01
Row,8/6/2016,3.0,60.82,0.34,0.8,60.82,1470474000.0,9.81,2.55
Row,8/6/2016,4.0,59.94,0.34,0.84,59.94,1470477600.0,9.81,1.38
Row,8/6/2016,5.0,59.35,0.31,0.86,59.35,1470481200.0,9.45,1.25
Row,8/6/2016,6.0,59.8,0.56,0.85,59.8,1470484800.0,9.34,3.97
Row,8/6/2016,7.0,60.07,0.31,0.85,60.07,1470488400.0,9.39,3.96
Row,8/6/2016,8.0,62.26,0.19,0.79,62.26,1470492000.0,9.39,6.67
Row,8/6/2016,9.0,64.65,0.43,0.73,64.65,1470495600.0,9.39,4.91
Row,8/6/2016,10.0,66.24,0.43,0.68,66.24,1470499200.0,9.39,5.3
Row,8/6/2016,11.0,66.91,0.14,0.66,66.91,1470502800.0,9.34,4.99
Row,8/6/2016,12.0,67.54,0.81,0.65,67.54,1470506400.0,9.56,5.19
Row,8/6/2016,13.0,68.53,0.15,0.66,68.53,1470510000.0,8.99,4.15
Row,8/6/2016,14.0,70.16,0.07,0.6,70.16,1470513600.0,9.38,5.11
Row,8/6/2016,15.0,72.85,0.37,0.55,72.85,1470517200.0,10.0,1.86
Row,8/6/2016,16.0,75.57,0.14,0.48,75.57,1470520800.0,9.82,1.92
Row,8/6/2016,17.0,77.07,0.09,0.43,77.07,1470524400.0,10.0,4.13
Row,8/6/2016,18.0,76.95,0.28,0.43,76.95,1470528000.0,9.43,4.15
Row,8/6/2016,19.0,74.02,0.17,0.51,74.02,1470531600.0,10.0,7.97
Row,8/6/2016,20.0,70.69,0.18,0.61,70.69,1470535200.0,10.0,5.67
Row,8/6/2016,21.0,67.54,0.32,0.73,67.54,1470538800.0,9.69,2.32
Row,8/6/2016,22.0,65.51,0.15,0.77,65.51,1470542400.0,9.81,3.43
Row,8/6/2016,23.0,63.87,0.0,0.8,63.87,1470546000.0,9.81,4.07
Row,8/7/2016,0.0,62.42,0.07,0.83,62.42,1470549600.0,9.66,5.11
Row,8/7/2016,1.0,61.15,0.15,0.82,61.15,1470553200.0,9.5,3.07
Row,8/7/2016,2.0,59.95,0.15,0.85,59.95,1470556800.0,9.38,0.88
Row,8/7/2016,3.0,59.06,0.1,0.85,59.06,1470560400.0,9.16,0.44
Row,8/7/2016,4.0,58.36,0.16,0.85,58.36,1470564000.0,9.02,2.33
Row,8/7/2016,5.0,58.31,0.26,0.84,58.31,1470567600.0,6.49,1.38
Row,8/7/2016,6.0,57.61,0.22,0.89,57.61,1470571200.0,5.52,2.39
Row,8/7/2016,7.0,59.7,0.22,0.87,59.7,1470574800.0,5.45,4.32
Row,8/7/2016,8.0,62.75,0.16,0.83,62.75,1470578400.0,4.69,4.75
Row,8/7/2016,9.0,64.93,0.12,0.82,64.93,1470582000.0,5.89,4.22
Row,8/7/2016,10.0,68.34,0.15,0.7,68.34,1470585600.0,8.01,2.25
Row,8/7/2016,11.0,71.44,0.14,0.62,71.44,1470589200.0,9.32,1.8
Row,8/7/2016,12.0,75.73,0.17,0.49,75.73,1470592800.0,9.36,2.46
Row,8/7/2016,13.0,79.99,0.19,0.38,79.99,1470596400.0,9.74,4.85
Row,8/7/2016,14.0,80.64,0.2,0.3,82.17,1470600000.0,9.67,6.77
Row,8/7/2016,15.0,81.64,0.19,0.29,83.66,1470603600.0,9.74,7.74
Row,8/7/2016,16.0,81.93,0.06,0.28,84.1,1470607200.0,10.0,4.95
Row,8/7/2016,17.0,81.26,0.06,0.31,82.95,1470610800.0,9.96,9.84
Row,8/7/2016,18.0,80.1,0.29,0.34,80.99,1470614400.0,9.69,11.7
Row,8/7/2016,19.0,78.88,0.11,0.37,78.88,1470618000.0,9.57,11.01
Row,8/7/2016,20.0,76.54,0.1,0.41,76.54,1470621600.0,10.0,8.92
Row,8/7/2016,21.0,73.9,0.27,0.43,73.9,1470625200.0,10.0,6.69
Row,8/7/2016,22.0,72.41,0.1,0.41,72.41,1470628800.0,10.0,7.99
Row,8/7/2016,23.0,70.09,0.04,0.46,70.09,1470632400.0,10.0,9.06
Row,8/8/2016,0.0,68.24,0.06,0.53,68.24,1470636000.0,10.0,6.66
Row,8/8/2016,1.0,66.68,0.14,0.62,66.68,1470639600.0,10.0,9.14
Row,8/8/2016,2.0,65.55,0.07,0.64,65.55,1470643200.0,9.78,5.72
Row,8/8/2016,3.0,66.19,0.13,0.57,66.19,1470646800.0,9.81,5.79
Row,8/8/2016,4.0,64.16,0.07,0.62,64.16,1470650400.0,10.0,5.31
Row,8/8/2016,5.0,62.89,0.06,0.66,62.89,1470654000.0,9.89,3.72
Row,8/8/2016,6.0,61.48,0.12,0.69,61.48,1470657600.0,9.18,2.7
Row,8/8/2016,7.0,63.31,0.09,0.69,63.31,1470661200.0,9.09,4.58
Row,8/8/2016,8.0,67.68,0.19,0.67,67.68,1470664800.0,9.39,5.05
Row,8/8/2016,9.0,70.77,0.19,0.58,70.77,1470668400.0,9.41,4.01
Row,8/8/2016,10.0,73.76,0.19,0.47,73.76,1470672000.0,9.71,1.27
Row,8/8/2016,11.0,77.49,0.2,0.38,77.49,1470675600.0,9.56,4.62
Row,8/8/2016,12.0,79.5,0.18,0.32,79.5,1470679200.0,9.37,4.11
Row,8/8/2016,13.0,80.37,0.18,0.28,82.05,1470682800.0,10.0,3.74
Row,8/8/2016,14.0,80.41,0.06,0.28,82.07,1470686400.0,9.89,6.63
Row,8/8/2016,15.0,81.75,0.25,0.23,84.37,1470690000.0,9.97,8.39
Row,8/8/2016,16.0,82.09,0.11,0.24,84.76,1470693600.0,9.97,9.14
Row,8/8/2016,17.0,82.23,0.06,0.23,85.02,1470697200.0,10.0,7.92
Row,8/8/2016,18.0,81.46,0.16,0.23,84.0,1470700800.0,10.0,9.73
Row,8/8/2016,19.0,78.91,0.0,0.3,78.91,1470704400.0,9.8,11.32
Row,8/8/2016,20.0,74.24,0.0,0.36,74.24,1470708000.0,10.0,8.94
Row,8/8/2016,21.0,71.7,0.14,0.38,71.7,1470711600.0,10.0,8.26
Row,8/8/2016,22.0,68.24,0.14,0.44,68.24,1470715200.0,10.0,6.48
Row,8/8/2016,23.0,66.75,0.12,0.47,66.75,1470718800.0,9.81,5.97
Row,8/9/2016,0.0,65.93,0.15,0.49,65.93,1470722400.0,10.0,4.25
Row,8/9/2016,1.0,65.49,0.06,0.5,65.49,1470726000.0,9.81,5.31
Row,8/9/2016,2.0,63.78,0.05,0.51,63.78,1470729600.0,10.0,2.84
Row,8/9/2016,3.0,63.19,0.0,0.52,63.19,1470733200.0,10.0,4.03
Row,8/9/2016,4.0,61.18,0.0,0.58,61.18,1470736800.0,10.0,3.66
Row,8/9/2016,5.0,59.53,0.0,0.61,59.53,1470740400.0,9.81,3.22
Row,8/9/2016,6.0,58.58,0.12,0.63,58.58,1470744000.0,10.0,3.31
Row,8/9/2016,7.0,62.39,0.16,0.57,62.39,1470747600.0,9.8,4.79
Row,8/9/2016,8.0,69.29,0.18,0.46,69.29,1470751200.0,10.0,6.59
Row,8/9/2016,9.0,75.13,0.17,0.36,75.13,1470754800.0,9.81,4.91
Row,8/9/2016,10.0,79.89,0.14,0.28,79.89,1470758400.0,10.0,1.75
Row,8/9/2016,11.0,81.86,0.2,0.22,84.64,1470762000.0,9.57,3.51
Row,8/9/2016,12.0,83.89,0.22,0.18,87.38,1470765600.0,9.72,4.85
Row,8/9/2016,13.0,85.17,0.18,0.15,89.04,1470769200.0,9.84,6.68
Row,8/9/2016,14.0,85.33,0.18,0.15,89.26,1470772800.0,9.7,5.41
Row,8/9/2016,15.0,85.75,0.15,0.15,89.76,1470776400.0,9.76,1.75
Row,8/9/2016,16.0,84.24,0.15,0.16,87.93,1470780000.0,9.88,4.25
Row,8/9/2016,17.0,82.51,0.08,0.18,85.71,1470783600.0,9.81,1.6
Row,8/9/2016,18.0,80.38,0.15,0.22,82.61,1470787200.0,10.0,5.92
Row,8/9/2016,19.0,76.02,0.09,0.32,76.02,1470790800.0,9.7,17.35
Row,8/9/2016,20.0,73.67,0.04,0.36,73.67,1470794400.0,9.77,15.0
Row,8/9/2016,21.0,71.43,0.18,0.41,71.43,1470798000.0,10.0,1.46
Row,8/9/2016,22.0,68.64,0.16,0.47,68.64,1470801600.0,10.0,3.58
Row,8/9/2016,23.0,65.94,0.05,0.51,65.94,1470805200.0,10.0,3.48
